condition,replicate,locus,ils,sequence_length,analysis_model,support,correct,split_size
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,0.869,False,2
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,0.895,True,4
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,0.743,False,2
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,16,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,0.825,False,8
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,0.833,False,10
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,0.973,True,8
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,0.927,True,3
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,0.998,True,5
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,0.999,True,2
ils=high|rep=05|length=1600|model=gtr,5,17,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,0.705,False,7
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,6
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,0.444,True,5
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,0.674,False,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,8
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,0.856,True,3
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,0.594,False,3
ils=high|rep=05|length=1600|model=gtr,5,18,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,0.993,False,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,0.981,False,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,0.445,False,9
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,8
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,0.75,False,3
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,19,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,0.913,False,6
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,9
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,10
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,10
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,8
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,0.443,False,5
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,20,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,0.996,True,5
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,8
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,0.993,False,4
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,0.999,True,6
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,0.998,True,4
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,0.845,False,2
ils=high|rep=05|length=1600|model=gtr,5,21,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,0.845,False,8
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,9
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,0.884,False,4
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,0.62,True,2
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,0.996,False,3
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,0.42,True,3
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,22,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,0.994,True,5
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,False,6
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,8
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,9
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,0.915,False,10
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,0.903,False,3
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,0.877,False,2
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,0.633,False,2
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,23,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,9
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,0.81,True,10
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,0.599,True,5
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,0.702,True,4
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,0.99,True,4
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,0.975,False,2
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,24,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,0.974,False,4
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,6
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,10
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,9
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,6
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,0.526,False,4
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,25,high,1600,gtr,0.861,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,False,3
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,False,10
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,8
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,0.994,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,4
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,26,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,0.873,False,5
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,0.834,False,9
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,5
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,0.999,True,3
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,7
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,3
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,2
ils=high|rep=05|length=1600|model=gtr,5,27,high,1600,gtr,1.0,True,4
